iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
1111,47, 8, 1, 1.019986, 1.020085, 1
1112,47, 9, 2, 0.599001, 0.597515, 1
1113,47, 11, 3, 0.675583, 0.675844, 1
1114,47, 9, 4, 0.358556, 0.357410, 1
1115,47, 10, 5, 1.061263, 1.061339, 1
1116,47, 11, 6, 1.152996, 1.153156, 1
1117,47, 9, 7, 1.211817, 1.209992, 1
1118,47, 9, 8, 1.545810, 1.543823, 1
1119,47, 12, 9, 0.977345, 1.001827, 1
1120,47, 10, 9, 1.538217, 1.536078, 1
1121,47, 11, 9, 1.933279, 1.930087, 1
1122,47, 12, 10, 1.242154, 1.242478, 1
1123,47, 13, 8, 0.693878, 0.694088, 1
1124,47, 14, 9, 0.597300, 0.595845, 1
1125,47, 15, 8, 0.794026, 0.794244, 1
1126,47, 16, 9, 0.240338, 0.239763, 1
1127,47, 17, 9, 0.597433, 0.596011, 1
1128,47, 18, 10, 0.615964, 0.616183, 1
1129,47, 19, 8, 0.128387, 0.128452, 1
1130,48, 10, 0, 0.977095, 0.977347, 1
1131,48, 8, 1, 1.020085, 1.020324, 1
1132,48, 9, 2, 0.597515, 0.596128, 1
1133,48, 11, 3, 0.675844, 0.676231, 1
1134,48, 9, 4, 0.357410, 0.356499, 1
1135,48, 10, 5, 1.061339, 1.061556, 1
1136,48, 11, 6, 1.153156, 1.153509, 1
1137,48, 9, 7, 1.209992, 1.207963, 1
1138,48, 9, 8, 1.543823, 1.541559, 1
1139,48, 9, 5, 1.118012, 1.141151, 1
1140,48, 10, 9, 1.536078, 1.533716, 1
1141,48, 11, 9, 1.930087, 1.926777, 1
1142,48, 12, 10, 1.242478, 1.242866, 1
1143,48, 13, 8, 0.694088, 0.694374, 1
1144,48, 14, 9, 0.595845, 0.594518, 1
1145,48, 15, 8, 0.794244, 0.794546, 1
1146,48, 16, 9, 0.239763, 0.239271, 1
1147,48, 17, 9, 0.596011, 0.594693, 1
1148,48, 18, 10, 0.616183, 0.616408, 1
1149,48, 19, 8, 0.128452, 0.128522, 1
1150,49, 10, 0, 0.977347, 0.977653, 1
1151,49, 8, 1, 1.020324, 1.020663, 1
1152,49, 9, 2, 0.596128, 0.594825, 1
1153,49, 11, 3, 0.676231, 0.676693, 1
1154,49, 9, 4, 0.356499, 0.355705, 1
1155,49, 10, 5, 1.061556, 1.061850, 1
1156,49, 11, 6, 1.153509, 1.154006, 1
1157,49, 9, 7, 1.207963, 1.205823, 1
1158,49, 9, 8, 1.541559, 1.539113, 1
1159,49, 15, 9, 0.329210, 0.305679, 1
1160,49, 10, 9, 1.533716, 1.534427, 1
1161,49, 11, 9, 1.926777, 1.926497, 1
1162,49, 12, 10, 1.242866, 1.242888, 1
1163,49, 13, 8, 0.694374, 0.694705, 1
1164,49, 14, 9, 0.594518, 0.595153, 1
1165,49, 15, 8, 0.794546, 0.794903, 1
1166,49, 16, 9, 0.239271, 0.240144, 1
1167,49, 17, 9, 0.594693, 0.595195, 1
1168,49, 18, 10, 0.616408, 0.616367, 1
1169,49, 19, 8, 0.128522, 0.128592, 1
1170,50, 10, 0, 0.977653, 0.977679, 1
1171,50, 8, 1, 1.020663, 1.021074, 1
1172,50, 9, 2, 0.594825, 0.595246, 1
1173,50, 11, 3, 0.676693, 0.676977, 1
1174,50, 9, 4, 0.355705, 0.356314, 1
1175,50, 10, 5, 1.061850, 1.061896, 1
1176,50, 11, 6, 1.154006, 1.154372, 1
1177,50, 9, 7, 1.205823, 1.205536, 1
1178,50, 9, 8, 1.539113, 1.538435, 1
1179,50, 13, 9, 1.139934, 1.117386, 1
1180,50, 10, 9, 1.534427, 1.536862, 1
1181,50, 11, 9, 1.926497, 1.928104, 1
1182,50, 12, 10, 1.242888, 1.242591, 1
1183,50, 13, 8, 0.694705, 0.694889, 1
1184,50, 14, 9, 0.595153, 0.596623, 1
1185,50, 15, 8, 0.794903, 0.795122, 1
1186,50, 16, 9, 0.240144, 0.241124, 1
1187,50, 17, 9, 0.595195, 0.596544, 1
1188,50, 18, 10, 0.616367, 0.616146, 1
1189,50, 19, 8, 0.128592, 0.128583, 1
1190,51, 10, 0, 0.977679, 0.977452, 1
1191,51, 8, 1, 1.021074, 1.021362, 1
1192,51, 9, 2, 0.595246, 0.596507, 1
1193,51, 11, 3, 0.676977, 0.677018, 1
1194,51, 9, 4, 0.356314, 0.357386, 1
1195,51, 10, 5, 1.061896, 1.061694, 1
1196,51, 11, 6, 1.154372, 1.154503, 1
1197,51, 9, 7, 1.205536, 1.206525, 1
1198,51, 9, 8, 1.538435, 1.539089, 1
1199,51, 9, 0, 0.862311, 0.883793, 1
1200,51, 10, 9, 1.536862, 1.536106, 1
1201,51, 11, 9, 1.928104, 1.926910, 1
1202,51, 12, 10, 1.242591, 1.242600, 1
1203,51, 13, 8, 0.694889, 0.694893, 1
1204,51, 14, 9, 0.596623, 0.595984, 1
1205,51, 15, 8, 0.795122, 0.795159, 1
1206,51, 16, 9, 0.241124, 0.240294, 1
1207,51, 17, 9, 0.596544, 0.595996, 1
1208,51, 18, 10, 0.616146, 0.616177, 1
1209,51, 19, 8, 0.128583, 0.128541, 1
1210,52, 10, 0, 0.977452, 0.977455, 1
1211,52, 8, 1, 1.021362, 1.021460, 1
1212,52, 9, 2, 0.596507, 0.596002, 1
1213,52, 11, 3, 0.677018, 0.677122, 1
1214,52, 9, 4, 0.357386, 0.356839, 1
1215,52, 10, 5, 1.061694, 1.061690, 1
1216,52, 11, 6, 1.154503, 1.154689, 1
1217,52, 9, 7, 1.206525, 1.205902, 1
1218,52, 9, 8, 1.539089, 1.538284, 1
1219,52, 9, 3, 0.750882, 0.729979, 1
1220,52, 10, 9, 1.536106, 1.537573, 1
1221,52, 11, 9, 1.926910, 1.927906, 1
1222,52, 12, 10, 1.242600, 1.242420, 1
1223,52, 13, 8, 0.694893, 0.694960, 1
1224,52, 14, 9, 0.595984, 0.596785, 1
1225,52, 15, 8, 0.795159, 0.795246, 1
1226,52, 16, 9, 0.240294, 0.240943, 1
1227,52, 17, 9, 0.595996, 0.596732, 1
1228,52, 18, 10, 0.616177, 0.616064, 1
1229,52, 19, 8, 0.128541, 0.128580, 1
1230,53, 10, 0, 0.977455, 0.977315, 1
1231,53, 8, 1, 1.021460, 1.021592, 1
1232,53, 9, 2, 0.596002, 0.596699, 1
1233,53, 11, 3, 0.677122, 0.677105, 1
1234,53, 9, 4, 0.356839, 0.357411, 1
1235,53, 10, 5, 1.061690, 1.061553, 1
1236,53, 11, 6, 1.154689, 1.154743, 1
1237,53, 9, 7, 1.205902, 1.206550, 1
1238,53, 9, 8, 1.538284, 1.538738, 1
1239,53, 9, 1, 1.826765, 1.846747, 1
1240,53, 10, 9, 1.537573, 1.535916, 1
1241,53, 11, 9, 1.927906, 1.926051, 1
1242,53, 12, 10, 1.242420, 1.242575, 1
1243,53, 13, 8, 0.694960, 0.694939, 1
1244,53, 14, 9, 0.596785, 0.595651, 1
1245,53, 15, 8, 0.795246, 0.795242, 1
1246,53, 16, 9, 0.240943, 0.239954, 1
1247,53, 17, 9, 0.596732, 0.595708, 1
1248,53, 18, 10, 0.616064, 0.616191, 1
1249,53, 19, 8, 0.128580, 0.128546, 1
1250,54, 10, 0, 0.977315, 0.977432, 1
1251,54, 8, 1, 1.021592, 1.021624, 1
1252,54, 9, 2, 0.596699, 0.595739, 1
1253,54, 11, 3, 0.677105, 0.677225, 1
1254,54, 9, 4, 0.357411, 0.356550, 1
1255,54, 10, 5, 1.061553, 1.061653, 1
1256,54, 11, 6, 1.154743, 1.154927, 1
1257,54, 9, 7, 1.206550, 1.205496, 1
1258,54, 9, 8, 1.538738, 1.537592, 1
1259,54, 18, 9, 0.641967, 0.622476, 1
1260,54, 10, 9, 1.535916, 1.536838, 1
1261,54, 11, 9, 1.926051, 1.926640, 1
1262,54, 12, 10, 1.242575, 1.242505, 1
1263,54, 13, 8, 0.694939, 0.695031, 1
1264,54, 14, 9, 0.595651, 0.596234, 1
1265,54, 15, 8, 0.795242, 0.795342, 1
1266,54, 16, 9, 0.239954, 0.240610, 1
1267,54, 17, 9, 0.595708, 0.596217, 1
1268,54, 18, 10, 0.616191, 0.616134, 1
1269,54, 19, 8, 0.128546, 0.128601, 1
1270,55, 10, 0, 0.977432, 0.977379, 1
1271,55, 8, 1, 1.021624, 1.021750, 1
1272,55, 9, 2, 0.595739, 0.596210, 1
1273,55, 11, 3, 0.677225, 0.677247, 1
1274,55, 9, 4, 0.356550, 0.357019, 1
1275,55, 10, 5, 1.061653, 1.061604, 1
1276,55, 11, 6, 1.154927, 1.155010, 1
1277,55, 9, 7, 1.205496, 1.205848, 1
1278,55, 9, 8, 1.537592, 1.537791, 1
1279,55, 9, 6, 0.555467, 0.573397, 1
1280,55, 10, 9, 1.536838, 1.536031, 1
1281,55, 11, 9, 1.926640, 1.925670, 1
1282,55, 12, 10, 1.242505, 1.242585, 1
1283,55, 13, 8, 0.695031, 0.695045, 1
1284,55, 14, 9, 0.596234, 0.595703, 1
1285,55, 15, 8, 0.795342, 0.795367, 1
1286,55, 16, 9, 0.240610, 0.240139, 1
1287,55, 17, 9, 0.596217, 0.595735, 1
1288,55, 18, 10, 0.616134, 0.616193, 1
1289,55, 19, 8, 0.128601, 0.128575, 1
1290,56, 10, 0, 0.977379, 0.977441, 1
1291,56, 8, 1, 1.021750, 1.021801, 1
1292,56, 9, 2, 0.596210, 0.595754, 1
1293,56, 11, 3, 0.677247, 0.677325, 1
1294,56, 9, 4, 0.357019, 0.356625, 1
1295,56, 10, 5, 1.061604, 1.061660, 1
1296,56, 11, 6, 1.155010, 1.155145, 1
1297,56, 9, 7, 1.205848, 1.205296, 1
1298,56, 9, 8, 1.537791, 1.537153, 1
1299,56, 19, 9, 1.000150, 1.017271, 1
1300,56, 10, 9, 1.536031, 1.534409, 1
1301,56, 11, 9, 1.925670, 1.923906, 1
1302,56, 12, 10, 1.242585, 1.242811, 1
1303,56, 13, 8, 0.695045, 0.695106, 1
1304,56, 14, 9, 0.595703, 0.594790, 1
1305,56, 15, 8, 0.795367, 0.795436, 1
1306,56, 16, 9, 0.240139, 0.239598, 1
1307,56, 17, 9, 0.595735, 0.594870, 1
1308,56, 18, 10, 0.616193, 0.616337, 1
1309,56, 19, 8, 0.128575, 0.128605, 1
1310,57, 10, 0, 0.977441, 0.977615, 1
1311,57, 8, 1, 1.021801, 1.021889, 1
1312,57, 9, 2, 0.595754, 0.594923, 1
1313,57, 11, 3, 0.677325, 0.677495, 1
1314,57, 9, 4, 0.356625, 0.356002, 1
1315,57, 10, 5, 1.061660, 1.061828, 1
1316,57, 11, 6, 1.155145, 1.155376, 1
1317,57, 9, 7, 1.205296, 1.204212, 1
1318,57, 9, 8, 1.537153, 1.535975, 1
1319,57, 13, 9, 1.117386, 1.100237, 1
1320,57, 10, 9, 1.534409, 1.535471, 1
1321,57, 11, 9, 1.923906, 1.924679, 1
1322,57, 12, 10, 1.242811, 1.242743, 1
1323,57, 13, 8, 0.695106, 0.695235, 1
1324,57, 14, 9, 0.594790, 0.595569, 1
1325,57, 15, 8, 0.795436, 0.795572, 1
1326,57, 16, 9, 0.239598, 0.240401, 1
1327,57, 17, 9, 0.594870, 0.595551, 1
1328,57, 18, 10, 0.616337, 0.616263, 1
1329,57, 19, 8, 0.128605, 0.128644, 1
1330,58, 10, 0, 0.977615, 0.977566, 1
1331,58, 8, 1, 1.021889, 1.022047, 1
1332,58, 9, 2, 0.594923, 0.595548, 1
1333,58, 11, 3, 0.677495, 0.677532, 1
1334,58, 9, 4, 0.356002, 0.356631, 1
1335,58, 10, 5, 1.061828, 1.061795, 1
1336,58, 11, 6, 1.155376, 1.155478, 1
1337,58, 9, 7, 1.204212, 1.204642, 1
1338,58, 9, 8, 1.535975, 1.536247, 1
1339,58, 9, 5, 1.141151, 1.158411, 1
1340,58, 10, 9, 1.535471, 1.534284, 1
1341,58, 11, 9, 1.924679, 1.923389, 1
1342,58, 12, 10, 1.242743, 1.242871, 1
1343,58, 13, 8, 0.695235, 0.695258, 1
1344,58, 14, 9, 0.595569, 0.594869, 1
1345,58, 15, 8, 0.795572, 0.795607, 1
1346,58, 16, 9, 0.240401, 0.239763, 1
1347,58, 17, 9, 0.595551, 0.594914, 1
1348,58, 18, 10, 0.616263, 0.616347, 1
1349,58, 19, 8, 0.128644, 0.128616, 1
1350,59, 10, 0, 0.977566, 0.977665, 1
1351,59, 8, 1, 1.022047, 1.022108, 1
1352,59, 9, 2, 0.595548, 0.594943, 1
1353,59, 11, 3, 0.677532, 0.677642, 1
1354,59, 9, 4, 0.356631, 0.356112, 1
1355,59, 10, 5, 1.061795, 1.061892, 1
1356,59, 11, 6, 1.155478, 1.155650, 1
1357,59, 9, 7, 1.204642, 1.203884, 1
1358,59, 9, 8, 1.536247, 1.535406, 1
1359,59, 12, 9, 1.001827, 1.017988, 1
1360,59, 10, 9, 1.534284, 1.532606, 1
1361,59, 11, 9, 1.923389, 1.921589, 1
1362,59, 12, 10, 1.242871, 1.243117, 1
1363,59, 13, 8, 0.695258, 0.695341, 1
1364,59, 14, 9, 0.594869, 0.593988, 1
1365,59, 15, 8, 0.795607, 0.795699, 1
1366,59, 16, 9, 0.239763, 0.239277, 1
1367,59, 17, 9, 0.594914, 0.594073, 1
1368,59, 18, 10, 0.616347, 0.616496, 1
1369,59, 19, 8, 0.128616, 0.128654, 1
1370,60, 10, 0, 0.977665, 0.977856, 1
1371,60, 8, 1, 1.022108, 1.022221, 1
1372,60, 9, 2, 0.594943, 0.594131, 1
1373,60, 11, 3, 0.677642, 0.677832, 1
1374,60, 9, 4, 0.356112, 0.355520, 1
1375,60, 10, 5, 1.061892, 1.062081, 1
1376,60, 11, 6, 1.155650, 1.155910, 1
1377,60, 9, 7, 1.203884, 1.202760, 1
1378,60, 9, 8, 1.535406, 1.534175, 1
1379,60, 9, 3, 0.729979, 0.715792, 1
1380,60, 10, 9, 1.532606, 1.533149, 1
1381,60, 11, 9, 1.921589, 1.921872, 1
1382,60, 12, 10, 1.243117, 1.243119, 1
1383,60, 13, 8, 0.695341, 0.695483, 1
1384,60, 14, 9, 0.593988, 0.594507, 1
1385,60, 15, 8, 0.795699, 0.795850, 1
1386,60, 16, 9, 0.239277, 0.239893, 1
1387,60, 17, 9, 0.594073, 0.594510, 1
1388,60, 18, 10, 0.616496, 0.616465, 1
1389,60, 19, 8, 0.128654, 0.128692, 1
1390,61, 10, 0, 0.977856, 0.977862, 1
1391,61, 8, 1, 1.022221, 1.022396, 1
1392,61, 9, 2, 0.594131, 0.594522, 1
1393,61, 11, 3, 0.677832, 0.677915, 1
1394,61, 9, 4, 0.355520, 0.355966, 1
1395,61, 10, 5, 1.062081, 1.062103, 1
1396,61, 11, 6, 1.155910, 1.156070, 1
1397,61, 9, 7, 1.202760, 1.202881, 1
1398,61, 9, 8, 1.534175, 1.534131, 1
1399,61, 9, 1, 1.846747, 1.861349, 1
1400,61, 10, 9, 1.533149, 1.531709, 1
1401,61, 11, 9, 1.921872, 1.920318, 1
1402,61, 12, 10, 1.243119, 1.243299, 1
1403,61, 13, 8, 0.695483, 0.695540, 1
1404,61, 14, 9, 0.594507, 0.593730, 1
1405,61, 15, 8, 0.795850, 0.795921, 1
1406,61, 16, 9, 0.239893, 0.239262, 1
1407,61, 17, 9, 0.594510, 0.593790, 1
1408,61, 18, 10, 0.616465, 0.616574, 1
1409,61, 19, 8, 0.128692, 0.128677, 1
1410,62, 10, 0, 0.977862, 0.978001, 1
1411,62, 8, 1, 1.022396, 1.022496, 1
1412,62, 9, 2, 0.594522, 0.593832, 1
1413,62, 11, 3, 0.677915, 0.678071, 1
1414,62, 9, 4, 0.355966, 0.355408, 1
1415,62, 10, 5, 1.062103, 1.062244, 1
1416,62, 11, 6, 1.156070, 1.156303, 1
1417,62, 9, 7, 1.202881, 1.201940, 1
1418,62, 9, 8, 1.534131, 1.533081, 1
1419,62, 13, 9, 1.100237, 1.087362, 1
1420,62, 10, 9, 1.531709, 1.532431, 1
1421,62, 11, 9, 1.920318, 1.920803, 1
1422,62, 12, 10, 1.243299, 1.243260, 1
1423,62, 13, 8, 0.695540, 0.695655, 1
1424,62, 14, 9, 0.593730, 0.594313, 1
1425,62, 15, 8, 0.795921, 0.796047, 1
1426,62, 16, 9, 0.239262, 0.239854, 1
1427,62, 17, 9, 0.593790, 0.594300, 1
1428,62, 18, 10, 0.616574, 0.616523, 1
1429,62, 19, 8, 0.128677, 0.128719, 1
1430,63, 10, 0, 0.978001, 0.977974, 1
1431,63, 8, 1, 1.022496, 1.022649, 1
1432,63, 9, 2, 0.593832, 0.594300, 1
1433,63, 11, 3, 0.678071, 0.678120, 1
1434,63, 9, 4, 0.355408, 0.355875, 1
1435,63, 10, 5, 1.062244, 1.062232, 1
1436,63, 11, 6, 1.156303, 1.156430, 1
1437,63, 9, 7, 1.201940, 1.202207, 1
1438,63, 9, 8, 1.533081, 1.533192, 1
1439,63, 9, 0, 0.883793, 0.896832, 1
1440,63, 10, 9, 1.532431, 1.531641, 1
1441,63, 11, 9, 1.920803, 1.919908, 1
1442,63, 12, 10, 1.243260, 1.243347, 1
1443,63, 13, 8, 0.695655, 0.695686, 1
1444,63, 14, 9, 0.594313, 0.593877, 1
1445,63, 15, 8, 0.796047, 0.796092, 1
1446,63, 16, 9, 0.239854, 0.239435, 1
1447,63, 17, 9, 0.594300, 0.593904, 1
1448,63, 18, 10, 0.616523, 0.616577, 1
1449,63, 19, 8, 0.128719, 0.128697, 1
1450,64, 10, 0, 0.977974, 0.978041, 1
1451,64, 8, 1, 1.022649, 1.022723, 1
1452,64, 9, 2, 0.594300, 0.593923, 1
1453,64, 11, 3, 0.678120, 0.678208, 1
1454,64, 9, 4, 0.355875, 0.355545, 1
1455,64, 10, 5, 1.062232, 1.062302, 1
1456,64, 11, 6, 1.156430, 1.156589, 1
1457,64, 9, 7, 1.202207, 1.201687, 1
1458,64, 9, 8, 1.533192, 1.532575, 1
1459,64, 18, 9, 0.622476, 0.610380, 1
1460,64, 10, 9, 1.531641, 1.532243, 1
1461,64, 11, 9, 1.919908, 1.920339, 1
1462,64, 12, 10, 1.243347, 1.243297, 1
1463,64, 13, 8, 0.695686, 0.695751, 1
1464,64, 14, 9, 0.593877, 0.594311, 1
1465,64, 15, 8, 0.796092, 0.796167, 1
1466,64, 16, 9, 0.239435, 0.239830, 1
1467,64, 17, 9, 0.593904, 0.594293, 1
1468,64, 18, 10, 0.616577, 0.616532, 1
1469,64, 19, 8, 0.128697, 0.128724, 1
1470,65, 10, 0, 0.978041, 0.978003, 1
1471,65, 8, 1, 1.022723, 1.022821, 1
1472,65, 9, 2, 0.593923, 0.594285, 1
1473,65, 11, 3, 0.678208, 0.678223, 1
1474,65, 9, 4, 0.355545, 0.355876, 1
1475,65, 10, 5, 1.062302, 1.062273, 1
1476,65, 11, 6, 1.156589, 1.156668, 1
1477,65, 9, 7, 1.201687, 1.201950, 1
1478,65, 9, 8, 1.532575, 1.532723, 1
1479,65, 9, 5, 1.158411, 1.170189, 1
1480,65, 10, 9, 1.532243, 1.531391, 1
1481,65, 11, 9, 1.920339, 1.919429, 1
1482,65, 12, 10, 1.243297, 1.243389, 1
1483,65, 13, 8, 0.695751, 0.695759, 1
1484,65, 14, 9, 0.594311, 0.593805, 1
1485,65, 15, 8, 0.796167, 0.796186, 1
1486,65, 16, 9, 0.239830, 0.239379, 1
1487,65, 17, 9, 0.594293, 0.593833, 1
1488,65, 18, 10, 0.616532, 0.616595, 1
1489,65, 19, 8, 0.128724, 0.128707, 1
1490,66, 10, 0, 0.978003, 0.978073, 1
1491,66, 8, 1, 1.022821, 1.022862, 1
1492,66, 9, 2, 0.594285, 0.593851, 1
1493,66, 11, 3, 0.678223, 0.678293, 1
1494,66, 9, 4, 0.355876, 0.355494, 1
1495,66, 10, 5, 1.062273, 1.062341, 1
1496,66, 11, 6, 1.156668, 1.156795, 1
1497,66, 9, 7, 1.201950, 1.201425, 1
1498,66, 9, 8, 1.532723, 1.532133, 1
1499,66, 19, 9, 1.017271, 1.028352, 1
1500,66, 10, 9, 1.531391, 1.530221, 1
1501,66, 11, 9, 1.919429, 1.918181, 1
1502,66, 12, 10, 1.243389, 1.243560, 1
1503,66, 13, 8, 0.695759, 0.695814, 1
1504,66, 14, 9, 0.593805, 0.593190, 1
1505,66, 15, 8, 0.796186, 0.796248, 1
1506,66, 16, 9, 0.239379, 0.239047, 1
1507,66, 17, 9, 0.593833, 0.593247, 1
1508,66, 18, 10, 0.616595, 0.616700, 1
1509,66, 19, 8, 0.128707, 0.128734, 1
1510,67, 10, 0, 0.978073, 0.978206, 1
1511,67, 8, 1, 1.022862, 1.022940, 1
1512,67, 9, 2, 0.593851, 0.593286, 1
1513,67, 11, 3, 0.678293, 0.678420, 1
1514,67, 9, 4, 0.355494, 0.355080, 1
1515,67, 10, 5, 1.062341, 1.062473, 1
1516,67, 11, 6, 1.156795, 1.156981, 1
1517,67, 9, 7, 1.201425, 1.200652, 1
1518,67, 9, 8, 1.532133, 1.531280, 1
1519,67, 12, 9, 1.017988, 1.028535, 1
1520,67, 10, 9, 1.530221, 1.528990, 1
1521,67, 11, 9, 1.918181, 1.916833, 1
1522,67, 12, 10, 1.243560, 1.243763, 1
1523,67, 13, 8, 0.695814, 0.695911, 1
1524,67, 14, 9, 0.593190, 0.592612, 1
1525,67, 15, 8, 0.796248, 0.796351, 1
1526,67, 16, 9, 0.239047, 0.238808, 1
1527,67, 17, 9, 0.593247, 0.592681, 1
1528,67, 18, 10, 0.616700, 0.616813, 1
1529,67, 19, 8, 0.128734, 0.128760, 1
1530,68, 10, 0, 0.978206, 0.978365, 1
1531,68, 8, 1, 1.022940, 1.023062, 1
1532,68, 9, 2, 0.593286, 0.592730, 1
1533,68, 11, 3, 0.678420, 0.678586, 1
1534,68, 9, 4, 0.355080, 0.354720, 1
1535,68, 10, 5, 1.062473, 1.062634, 1
1536,68, 11, 6, 1.156981, 1.157215, 1
1537,68, 9, 7, 1.200652, 1.199790, 1
1538,68, 9, 8, 1.531280, 1.530310, 1
1539,68, 9, 1, 1.861349, 1.871516, 1
1540,68, 10, 9, 1.528990, 1.527494, 1
1541,68, 11, 9, 1.916833, 1.915192, 1
1542,68, 12, 10, 1.243763, 1.244006, 1
1543,68, 13, 8, 0.695911, 0.696035, 1
1544,68, 14, 9, 0.592612, 0.591926, 1
1545,68, 15, 8, 0.796351, 0.796485, 1
1546,68, 16, 9, 0.238808, 0.238497, 1
1547,68, 17, 9, 0.592681, 0.592008, 1
1548,68, 18, 10, 0.616813, 0.616946, 1
1549,68, 19, 8, 0.128760, 0.128789, 1
1550,69, 10, 0, 0.978365, 0.978556, 1
1551,69, 8, 1, 1.023062, 1.023219, 1
1552,69, 9, 2, 0.592730, 0.592069, 1
1553,69, 11, 3, 0.678586, 0.678796, 1
1554,69, 9, 4, 0.354720, 0.354291, 1
1555,69, 10, 5, 1.062634, 1.062832, 1
1556,69, 11, 6, 1.157215, 1.157506, 1
1557,69, 9, 7, 1.199790, 1.198737, 1
1558,69, 9, 8, 1.530310, 1.529121, 1
1559,69, 13, 9, 1.087362, 1.077230, 1
1560,69, 10, 9, 1.527494, 1.527936, 1
1561,69, 11, 9, 1.915192, 1.915376, 1
1562,69, 12, 10, 1.244006, 1.244020, 1
1563,69, 13, 8, 0.696035, 0.696190, 1
1564,69, 14, 9, 0.591926, 0.592421, 1
1565,69, 15, 8, 0.796485, 0.796652, 1
1566,69, 16, 9, 0.238497, 0.239056, 1
1567,69, 17, 9, 0.592008, 0.592426, 1
1568,69, 18, 10, 0.616946, 0.616917, 1
1569,69, 19, 8, 0.128789, 0.128825, 1
1570,70, 10, 0, 0.978556, 0.978571, 1
1571,70, 8, 1, 1.023219, 1.023414, 1
1572,70, 9, 2, 0.592069, 0.592441, 1
1573,70, 11, 3, 0.678796, 0.678898, 1
1574,70, 9, 4, 0.354291, 0.354718, 1
1575,70, 10, 5, 1.062832, 1.062867, 1
1576,70, 11, 6, 1.157506, 1.157696, 1
1577,70, 9, 7, 1.198737, 1.198796, 1
1578,70, 9, 8, 1.529121, 1.528997, 1
1579,70, 9, 3, 0.715792, 0.706579, 1
1580,70, 10, 9, 1.527936, 1.528749, 1
1581,70, 11, 9, 1.915376, 1.915989, 1
1582,70, 12, 10, 1.244020, 1.243923, 1
1583,70, 13, 8, 0.696190, 0.696258, 1
1584,70, 14, 9, 0.592421, 0.592988, 1
1585,70, 15, 8, 0.796652, 0.796736, 1
1586,70, 16, 9, 0.239056, 0.239381, 1
1587,70, 17, 9, 0.592426, 0.592953, 1
1588,70, 18, 10, 0.616917, 0.616837, 1
1589,70, 19, 8, 0.128825, 0.128812, 1
1590,71, 10, 0, 0.978571, 0.978497, 1
1591,71, 8, 1, 1.023414, 1.023532, 1
1592,71, 9, 2, 0.592441, 0.592936, 1
1593,71, 11, 3, 0.678898, 0.678907, 1
1594,71, 9, 4, 0.354718, 0.355120, 1
1595,71, 10, 5, 1.062867, 1.062809, 1
1596,71, 11, 6, 1.157696, 1.157782, 1
1597,71, 9, 7, 1.198796, 1.199186, 1
1598,71, 9, 8, 1.528997, 1.529246, 1
1599,71, 9, 1, 1.871516, 1.880320, 1
1600,71, 10, 9, 1.528749, 1.528041, 1
1601,71, 11, 9, 1.915989, 1.915212, 1
1602,71, 12, 10, 1.243923, 1.243983, 1
1603,71, 13, 8, 0.696258, 0.696257, 1
1604,71, 14, 9, 0.592988, 0.592553, 1
1605,71, 15, 8, 0.796736, 0.796751, 1
1606,71, 16, 9, 0.239381, 0.238913, 1
1607,71, 17, 9, 0.592953, 0.592569, 1
1608,71, 18, 10, 0.616837, 0.616882, 1
1609,71, 19, 8, 0.128812, 0.128798, 1
1610,72, 10, 0, 0.978497, 0.978542, 1
1611,72, 8, 1, 1.023532, 1.023575, 1
1612,72, 9, 2, 0.592936, 0.592577, 1
1613,72, 11, 3, 0.678907, 0.678963, 1
1614,72, 9, 4, 0.355120, 0.354768, 1
1615,72, 10, 5, 1.062809, 1.062853, 1
1616,72, 11, 6, 1.157782, 1.157905, 1
1617,72, 9, 7, 1.199186, 1.198758, 1
1618,72, 9, 8, 1.529246, 1.528741, 1
1619,72, 15, 9, 0.305679, 0.296955, 1
1620,72, 10, 9, 1.528041, 1.528277, 1
1621,72, 11, 9, 1.915212, 1.915324, 1
1622,72, 12, 10, 1.243983, 1.243971, 1
1623,72, 13, 8, 0.696257, 0.696300, 1
1624,72, 14, 9, 0.592553, 0.592739, 1
1625,72, 15, 8, 0.796751, 0.796802, 1
1626,72, 16, 9, 0.238913, 0.239122, 1
1627,72, 17, 9, 0.592569, 0.592732, 1
1628,72, 18, 10, 0.616882, 0.616869, 1
1629,72, 19, 8, 0.128798, 0.128820, 1
1630,73, 10, 0, 0.978542, 0.978532, 1
1631,73, 8, 1, 1.023575, 1.023647, 1
1632,73, 9, 2, 0.592577, 0.592729, 1
1633,73, 11, 3, 0.678963, 0.678983, 1
1634,73, 9, 4, 0.354768, 0.354912, 1
1635,73, 10, 5, 1.062853, 1.062848, 1
1636,73, 11, 6, 1.157905, 1.157983, 1
1637,73, 9, 7, 1.198758, 1.198835, 1
1638,73, 9, 8, 1.528741, 1.528727, 1
1639,73, 9, 6, 0.573397, 0.581827, 1
1640,73, 10, 9, 1.528277, 1.527820, 1
1641,73, 11, 9, 1.915324, 1.914804, 1
1642,73, 12, 10, 1.243971, 1.244024, 1
1643,73, 13, 8, 0.696300, 0.696315, 1
1644,73, 14, 9, 0.592739, 0.592477, 1
1645,73, 15, 8, 0.796802, 0.796825, 1
1646,73, 16, 9, 0.239122, 0.238905, 1
1647,73, 17, 9, 0.592732, 0.592493, 1
