iteration,round, agentid, utility
13628,546, 3, 14.052497
13629,546, 4, 2.163651
13630,546, 5, -0.155849
13631,546, 6, -6.827200
13632,546, 7, -46.727875
13633,546, 8, -138.500641
13634,546, 9, -1108.036865
13635,546, 10, -50590.386719
13636,546, 11, -102468296.000000
13637,546, 12, -419990188589056.000000
13638,546, 13, -7055670053181226152613642240.000000
13639,546, 14, -inf
13640,546, 15, -inf
13641,546, 16, -inf
13642,546, 17, -inf
13643,546, 18, -inf
13644,546, 19, -inf
13645,546, 20, -inf
13646,546, 21, -inf
13647,546, 22, -inf
13648,546, 23, -inf
13649,546, 24, -inf
13650,547, 0, 1.887431
13651,547, 1, 0.733003
13652,547, 2, -0.437086
13653,547, 3, 14.060245
13654,547, 4, 2.163157
13655,547, 5, -0.150053
13656,547, 6, -6.825335
13657,547, 7, -46.570339
13658,547, 8, -137.605942
13659,547, 9, -1096.325928
13660,547, 10, -49542.363281
13661,547, 11, -98268712.000000
13662,547, 12, -386269729259520.000000
13663,547, 13, -5968172213828055241404186624.000000
13664,547, 14, -inf
13665,547, 15, -inf
13666,547, 16, -inf
13667,547, 17, -inf
13668,547, 18, -inf
13669,547, 19, -inf
13670,547, 20, -inf
13671,547, 21, -inf
13672,547, 22, -inf
13673,547, 23, -inf
13674,547, 24, -inf
13675,548, 0, 1.885249
13676,548, 1, 0.734899
13677,548, 2, -0.437745
13678,548, 3, 14.067991
13679,548, 4, 2.162662
13680,548, 5, -0.144262
13681,548, 6, -6.823551
13682,548, 7, -46.401100
13683,548, 8, -136.651825
13684,548, 9, -1083.892822
13685,548, 10, -48441.718750
13686,548, 11, -93952856.000000
13687,548, 12, -353085671079936.000000
13688,548, 13, -4986779456091051312384311296.000000
13689,548, 14, -inf
13690,548, 15, -inf
13691,548, 16, -inf
13692,548, 17, -inf
13693,548, 18, -inf
13694,548, 19, -inf
13695,548, 20, -inf
13696,548, 21, -inf
13697,548, 22, -inf
13698,548, 23, -inf
13699,548, 24, -inf
13700,549, 0, 1.883068
13701,549, 1, 0.736794
13702,549, 2, -0.438405
13703,549, 3, 14.075739
13704,549, 4, 2.162165
13705,549, 5, -0.138479
13706,549, 6, -6.821850
13707,549, 7, -46.218609
13708,549, 8, -135.630737
13709,549, 9, -1070.652588
13710,549, 10, -47283.167969
13711,549, 11, -89514664.000000
13712,549, 12, -320515122135040.000000
13713,549, 13, -4109197595303255256038637568.000000
13714,549, 14, -inf
13715,549, 15, -inf
13716,549, 16, -inf
13717,549, 17, -inf
13718,549, 18, -inf
13719,549, 19, -inf
13720,549, 20, -inf
13721,549, 21, -inf
13722,549, 22, -inf
13723,549, 23, -inf
13724,549, 24, -inf
13725,550, 0, 1.880888
13726,550, 1, 0.738691
13727,550, 2, -0.439066
13728,550, 3, 14.083489
13729,550, 4, 2.161670
13730,550, 5, -0.132696
13731,550, 6, -6.820215
13732,550, 7, -46.020981
13733,550, 8, -134.533600
13734,550, 9, -1056.502930
13735,550, 10, -46060.542969
13736,550, 11, -84947432.000000
13737,550, 12, -288642740256768.000000
13738,550, 13, -3332585242581505442712649728.000000
13739,550, 14, -inf
13740,550, 15, -inf
13741,550, 16, -inf
13742,550, 17, -inf
13743,550, 18, -inf
13744,550, 19, -inf
13745,550, 20, -inf
13746,550, 21, -inf
13747,550, 22, -inf
13748,550, 23, -inf
13749,550, 24, -inf
13750,551, 0, 1.878708
13751,551, 1, 0.740589
13752,551, 2, -0.439726
13753,551, 3, 14.091237
13754,551, 4, 2.161172
13755,551, 5, -0.126923
13756,551, 6, -6.818659
13757,551, 7, -45.805904
13758,551, 8, -133.349304
13759,551, 9, -1041.320312
13760,551, 10, -44766.429688
13761,551, 11, -80243456.000000
13762,551, 12, -257560598806528.000000
13763,551, 13, -2653498612168169183634259968.000000
13764,551, 14, -inf
13765,551, 15, -inf
13766,551, 16, -inf
13767,551, 17, -inf
13768,551, 18, -inf
13769,551, 19, -inf
13770,551, 20, -inf
13771,551, 21, -inf
13772,551, 22, -inf
13773,551, 23, -inf
13774,551, 24, -inf
13775,552, 0, 1.876529
13776,552, 1, 0.742488
13777,552, 2, -0.440387
13778,552, 3, 14.098989
13779,552, 4, 2.160675
13780,552, 5, -0.121147
13781,552, 6, -6.817171
13782,552, 7, -45.570358
13783,552, 8, -132.063446
13784,552, 9, -1024.943726
13785,552, 10, -43391.187500
13786,552, 11, -75391392.000000
13787,552, 12, -227354580353024.000000
13788,552, 13, -2067604194945450630937837568.000000
13789,552, 14, -inf
13790,552, 15, -inf
13791,552, 16, -inf
13792,552, 17, -inf
13793,552, 18, -inf
13794,552, 19, -inf
13795,552, 20, -inf
13796,552, 21, -inf
13797,552, 22, -inf
13798,552, 23, -inf
13799,552, 24, -inf
13800,553, 0, 1.874350
13801,553, 1, 0.744387
13802,553, 2, -0.441048
13803,553, 3, 14.106740
13804,553, 4, 2.160176
13805,553, 5, -0.115379
13806,553, 6, -6.815758
13807,553, 7, -45.310490
13808,553, 8, -130.657639
13809,553, 9, -1007.171387
13810,553, 10, -41922.996094
13811,553, 11, -70378416.000000
13812,553, 12, -198124945539072.000000
13813,553, 13, -1570139779463280926778195968.000000
13814,553, 14, -inf
13815,553, 15, -inf
13816,553, 16, -inf
13817,553, 17, -inf
13818,553, 18, -inf
13819,553, 19, -inf
13820,553, 20, -inf
13821,553, 21, -inf
13822,553, 22, -inf
13823,553, 23, -inf
13824,553, 24, -inf
13825,554, 0, 1.872171
13826,554, 1, 0.746288
13827,554, 2, -0.441710
13828,554, 3, 14.114491
13829,554, 4, 2.159678
13830,554, 5, -0.109617
13831,554, 6, -6.814421
13832,554, 7, -45.021019
13833,554, 8, -129.106918
13834,554, 9, -987.728821
13835,554, 10, -40345.722656
13836,554, 11, -65185112.000000
13837,554, 12, -169964036161536.000000
13838,554, 13, -1155510910965961733179441152.000000
13839,554, 14, -inf
13840,554, 15, -inf
13841,554, 16, -inf
13842,554, 17, -inf
13843,554, 18, -inf
13844,554, 19, -inf
13845,554, 20, -inf
13846,554, 21, -inf
13847,554, 22, -inf
13848,554, 23, -inf
13849,554, 24, -inf
13850,555, 0, 1.869994
13851,555, 1, 0.748190
13852,555, 2, -0.442372
13853,555, 3, 14.122243
13854,555, 4, 2.159178
13855,555, 5, -0.103855
13856,555, 6, -6.813154
13857,555, 7, -44.694580
13858,555, 8, -127.376549
13859,555, 9, -966.236328
13860,555, 10, -38637.308594
13861,555, 11, -59784548.000000
13862,555, 12, -142967767564288.000000
13863,555, 13, -817591278172661518373486592.000000
13864,555, 14, -inf
13865,555, 15, -inf
13866,555, 16, -inf
13867,555, 17, -inf
13868,555, 18, -inf
13869,555, 19, -inf
13870,555, 20, -inf
13871,555, 21, -inf
13872,555, 22, -inf
13873,555, 23, -inf
13874,555, 24, -inf
13875,556, 0, 1.867816
13876,556, 1, 0.750092
13877,556, 2, -0.443034
13878,556, 3, 14.129995
13879,556, 4, 2.158679
13880,556, 5, -0.098097
13881,556, 6, -6.811956
13882,556, 7, -44.320286
13883,556, 8, -125.415535
13884,556, 9, -942.141418
13885,556, 10, -36765.914062
13886,556, 11, -54136748.000000
13887,556, 12, -117231551774720.000000
13888,556, 13, -549729464785746534495944704.000000
13889,556, 14, -inf
13890,556, 15, -inf
13891,556, 16, -inf
13892,556, 17, -inf
13893,556, 18, -inf
13894,556, 19, -inf
13895,556, 20, -inf
13896,556, 21, -inf
13897,556, 22, -inf
13898,556, 23, -inf
13899,556, 24, -inf
13900,557, 0, 1.865640
13901,557, 1, 0.751995
13902,557, 2, -0.443696
13903,557, 3, 14.137750
13904,557, 4, 2.158176
13905,557, 5, -0.092350
13906,557, 6, -6.810848
13907,557, 7, -43.880890
13908,557, 8, -123.143585
13909,557, 9, -914.578369
13910,557, 10, -34682.070312
13911,557, 11, -48177472.000000
13912,557, 12, -92842798088192.000000
13913,557, 13, -344791413895638496973946880.000000
13914,557, 14, -inf
13915,557, 15, -inf
13916,557, 16, -inf
13917,557, 17, -inf
13918,557, 18, -inf
13919,557, 19, -inf
13920,557, 20, -inf
13921,557, 21, -inf
13922,557, 22, -inf
13923,557, 23, -inf
13924,557, 24, -inf
13925,558, 0, 1.863463
13926,558, 1, 0.753899
13927,558, 2, -0.444359
13928,558, 3, 14.145504
13929,558, 4, 2.157675
13930,558, 5, -0.086601
13931,558, 6, -6.809805
13932,558, 7, -43.345963
13933,558, 8, -120.419968
13934,558, 9, -882.040466
13935,558, 10, -32300.273438
13936,558, 11, -41791568.000000
13937,558, 12, -69861447303168.000000
13938,558, 13, -195224880904608125699489792.000000
13939,558, 14, -inf
13940,558, 15, -inf
13941,558, 16, -inf
13942,558, 17, -inf
13943,558, 18, -inf
13944,558, 19, -inf
13945,558, 20, -inf
13946,558, 21, -inf
13947,558, 22, -inf
13948,558, 23, -inf
13949,558, 24, -inf
13950,559, 0, 1.861287
13951,559, 1, 0.755804
13952,559, 2, -0.445022
13953,559, 3, 14.153257
13954,559, 4, 2.157172
13955,559, 5, -0.080860
13956,559, 6, -6.808834
13957,559, 7, -42.652374
13958,559, 8, -116.955276
13959,559, 9, -841.454529
13960,559, 10, -29447.994141
13961,559, 11, -34741408.000000
13962,559, 12, -48278649438208.000000
13963,559, 13, -93233118845601157312675840.000000
13964,559, 14, -inf
13965,559, 15, -inf
13966,559, 16, -inf
13967,559, 17, -inf
13968,559, 18, -inf
13969,559, 19, -inf
13970,559, 20, -inf
13971,559, 21, -inf
13972,559, 22, -inf
13973,559, 23, -inf
13974,559, 24, -inf
13975,560, 0, 1.859112
13976,560, 1, 0.757710
13977,560, 2, -0.445686
13978,560, 3, 14.161015
13979,560, 4, 2.156669
13980,560, 5, -0.075123
13981,560, 6, -6.807932
13982,560, 7, -41.617817
13983,560, 8, -111.923248
13984,560, 9, -784.134888
13985,560, 10, -25644.060547
13986,560, 11, -26351772.000000
13987,560, 12, -27776664993792.000000
13988,560, 13, -30861725653337369770721280.000000
13989,560, 14, -inf
13990,560, 15, -inf
13991,560, 16, -inf
13992,560, 17, -inf
13993,560, 18, -inf
13994,560, 19, -inf
13995,560, 20, -inf
13996,560, 21, -inf
13997,560, 22, -inf
13998,560, 23, -inf
13999,560, 24, -inf
14000,561, 0, 1.856938
14001,561, 1, 0.759617
14002,561, 2, -0.446349
14003,561, 3, 14.168770
14004,561, 4, 2.156165
14005,561, 5, -0.069393
14006,561, 6, -6.807119
14007,561, 7, -39.341801
14008,561, 8, -101.443146
14009,561, 9, -671.068237
14010,561, 10, -18910.792969
14011,561, 11, -14339430.000000
14012,561, 12, -8224787398656.000000
14013,561, 13, -2705885154034058474291200.000000
14014,561, 14, -inf
14015,561, 15, -inf
14016,561, 16, -inf
14017,561, 17, -inf
14018,561, 18, -inf
14019,561, 19, -inf
14020,561, 20, -inf
14021,561, 21, -inf
14022,561, 22, -inf
14023,561, 23, -inf
14024,561, 24, -inf
14025,562, 0, 1.854763
14026,562, 1, 0.761524
14027,562, 2, -0.447013
14028,562, 3, 14.176526
14029,562, 4, 2.155662
14030,562, 5, -0.063663
14031,562, 6, -6.806368
14032,562, 7, -39.412857
14033,562, 8, -101.752151
14034,562, 9, -674.423706
14035,562, 10, -19096.060547
14036,562, 11, -14621442.000000
14037,562, 12, -8551480164352.000000
14038,562, 13, -2925112601674298123354112.000000
14039,562, 14, -inf
14040,562, 15, -inf
14041,562, 16, -inf
14042,562, 17, -inf
14043,562, 18, -inf
14044,562, 19, -inf
14045,562, 20, -inf
14046,562, 21, -inf
14047,562, 22, -inf
14048,562, 23, -inf
14049,562, 24, -inf
14050,563, 0, 1.852589
14051,563, 1, 0.763432
14052,563, 2, -0.447678
14053,563, 3, 14.184284
14054,563, 4, 2.155156
14055,563, 5, -0.057945
14056,563, 6, -6.805696
14057,563, 7, -39.484165
14058,563, 8, -102.062675
14059,563, 9, -677.803284
14060,563, 10, -19283.570312
14061,563, 11, -14909661.000000
14062,563, 12, -8891937062912.000000
14063,563, 13, -3162661701404997481136128.000000
14064,563, 14, -inf
14065,563, 15, -inf
14066,563, 16, -inf
14067,563, 17, -inf
14068,563, 18, -inf
14069,563, 19, -inf
14070,563, 20, -inf
14071,563, 21, -inf
14072,563, 22, -inf
14073,563, 23, -inf
14074,563, 24, -inf
14075,564, 0, 1.850416
14076,564, 1, 0.765342
14077,564, 2, -0.448342
14078,564, 3, 14.192042
14079,564, 4, 2.154650
14080,564, 5, -0.052229
14081,564, 6, -6.805099
14082,564, 7, -39.555706
14083,564, 8, -102.374626
14084,564, 9, -681.206116
14085,564, 10, -19473.296875
14086,564, 11, -15204150.000000
14087,564, 12, -9246665080832.000000
14088,564, 13, -3420032692334026207264768.000000
14089,564, 14, -inf
14090,564, 15, -inf
14091,564, 16, -inf
14092,564, 17, -inf
14093,564, 18, -inf
14094,564, 19, -inf
14095,564, 20, -inf
14096,564, 21, -inf
14097,564, 22, -inf
14098,564, 23, -inf
14099,564, 24, -inf
14100,565, 0, 1.848243
14101,565, 1, 0.767252
14102,565, 2, -0.449007
14103,565, 3, 14.199801
14104,565, 4, 2.154144
14105,565, 5, -0.046516
14106,565, 6, -6.804569
14107,565, 7, -39.627457
14108,565, 8, -102.687943
14109,565, 9, -684.631714
14110,565, 10, -19665.222656
14111,565, 11, -15504985.000000
14112,565, 12, -9616201089024.000000
14113,565, 13, -3698852923165136866246656.000000
14114,565, 14, -inf
14115,565, 15, -inf
14116,565, 16, -inf
14117,565, 17, -inf
14118,565, 18, -inf
14119,565, 19, -inf
14120,565, 20, -inf
14121,565, 21, -inf
14122,565, 22, -inf
14123,565, 23, -inf
14124,565, 24, -inf
14125,566, 0, 1.846070
14126,566, 1, 0.769163
14127,566, 2, -0.449673
14128,566, 3, 14.207561
14129,566, 4, 2.153636
14130,566, 5, -0.040812
14131,566, 6, -6.804125
14132,566, 7, -39.699471
14133,566, 8, -103.002838
14134,566, 9, -688.082275
14135,566, 10, -19859.501953
14136,566, 11, -15812508.000000
14137,566, 12, -10001435328512.000000
14138,566, 13, -4001148365212299839930368.000000
14139,566, 14, -inf
14140,566, 15, -inf
14141,566, 16, -inf
14142,566, 17, -inf
14143,566, 18, -inf
14144,566, 19, -inf
14145,566, 20, -inf
14146,566, 21, -inf
14147,566, 22, -inf
14148,566, 23, -inf
14149,566, 24, -inf
14150,567, 0, 1.843898
14151,567, 1, 0.771075
14152,567, 2, -0.450338
14153,567, 3, 14.215321
14154,567, 4, 2.153130
14155,567, 5, -0.035112
14156,567, 6, -6.803747
14157,567, 7, -39.771702
14158,567, 8, -103.319092
14159,567, 9, -691.555725
14160,567, 10, -20056.033203
14161,567, 11, -16126667.000000
14162,567, 12, -10402794569728.000000
14163,567, 13, -4328725358242857905815552.000000
14164,567, 14, -inf
14165,567, 15, -inf
14166,567, 16, -inf
14167,567, 17, -inf
14168,567, 18, -inf
14169,567, 19, -inf
14170,567, 20, -inf
14171,567, 21, -inf
14172,567, 22, -inf
14173,567, 23, -inf
14174,567, 24, -inf
14175,568, 0, 1.841727
14176,568, 1, 0.772988
14177,568, 2, -0.451004
14178,568, 3, 14.223082
14179,568, 4, 2.152621
14180,568, 5, -0.029419
14181,568, 6, -6.803442
14182,568, 7, -39.844154
14183,568, 8, -103.636757
14184,568, 9, -695.052612
14185,568, 10, -20254.859375
14186,568, 11, -16447643.000000
14187,568, 12, -10821018058752.000000
14188,568, 13, -4683777335419325590274048.000000
14189,568, 14, -inf
14190,568, 15, -inf
14191,568, 16, -inf
14192,568, 17, -inf
14193,568, 18, -inf
14194,568, 19, -inf
14195,568, 20, -inf
14196,568, 21, -inf
14197,568, 22, -inf
14198,568, 23, -inf
14199,568, 24, -inf
14200,569, 0, 1.839556
14201,569, 1, 0.774901
14202,569, 2, -0.451670
14203,569, 3, 14.230843
14204,569, 4, 2.152112
14205,569, 5, -0.023731
14206,569, 6, -6.803215
14207,569, 7, -39.916855
14208,569, 8, -103.955956
14209,569, 9, -698.574646
14210,569, 10, -20456.107422
14211,569, 11, -16775746.000000
14212,569, 12, -11257046368256.000000
14213,569, 13, -5068843606355599473770496.000000
14214,569, 14, -inf
14215,569, 15, -inf
14216,569, 16, -inf
14217,569, 17, -inf
14218,569, 18, -inf
14219,569, 19, -inf
14220,569, 20, -inf
14221,569, 21, -inf
14222,569, 22, -inf
14223,569, 23, -inf
14224,569, 24, -inf
14225,570, 0, 1.837385
14226,570, 1, 0.776816
14227,570, 2, -0.452336
14228,570, 3, 14.238605
14229,570, 4, 2.151603
14230,570, 5, -0.018047
14231,570, 6, -6.803051
14232,570, 7, -39.989761
14233,570, 8, -104.276489
14234,570, 9, -702.119507
14235,570, 10, -20659.662109
14236,570, 11, -17110906.000000
14237,570, 12, -11711342968832.000000
14238,570, 13, -5486221943610361002328064.000000
14239,570, 14, -inf
14240,570, 15, -inf
14241,570, 16, -inf
14242,570, 17, -inf
14243,570, 18, -inf
14244,570, 19, -inf
14245,570, 20, -inf
14246,570, 21, -inf
14247,570, 22, -inf
14248,570, 23, -inf
14249,570, 24, -inf
14250,571, 0, 1.835215
14251,571, 1, 0.778731
14252,571, 2, -0.453003
14253,571, 3, 14.246367
14254,571, 4, 2.151091
14255,571, 5, -0.012371
14256,571, 6, -6.802977
14257,571, 7, -40.062939
14258,571, 8, -104.598663
14259,571, 9, -705.690674
14260,571, 10, -20865.744141
14261,571, 11, -17453608.000000
14262,571, 12, -12185156714496.000000
14263,571, 13, -5939121792422059486216192.000000
14264,571, 14, -inf
14265,571, 15, -inf
14266,571, 16, -inf
14267,571, 17, -inf
14268,571, 18, -inf
14269,571, 19, -inf
14270,571, 20, -inf
14271,571, 21, -inf
14272,571, 22, -inf
14273,571, 23, -inf
14274,571, 24, -inf
14275,572, 0, 1.833045
14276,572, 1, 0.780648
14277,572, 2, -0.453670
14278,572, 3, 14.254131
14279,572, 4, 2.150579
14280,572, 5, -0.006697
14281,572, 6, -6.802961
14282,572, 7, -40.136318
14283,572, 8, -104.922157
14284,572, 9, -709.284912
14285,572, 10, -21074.189453
14286,572, 11, -17803692.000000
14287,572, 12, -12678877675520.000000
14288,572, 13, -6430157402302390950952960.000000
14289,572, 14, -inf
14290,572, 15, -inf
14291,572, 16, -inf
14292,572, 17, -inf
14293,572, 18, -inf
14294,572, 19, -inf
14295,572, 20, -inf
14296,572, 21, -inf
14297,572, 22, -inf
14298,572, 23, -inf
14299,572, 24, -inf
14300,573, 0, 1.830876
14301,573, 1, 0.782565
14302,573, 2, -0.454337
14303,573, 3, 14.261894
14304,573, 4, 2.150068
14305,573, 5, -0.001030
14306,573, 6, -6.803032
14307,573, 7, -40.209961
14308,573, 8, -105.247269
14309,573, 9, -712.905334
14310,573, 10, -21285.199219
14311,573, 11, -18161628.000000
14312,573, 12, -13193809231872.000000
14313,573, 13, -6963064238926281580740608.000000
14314,573, 14, -inf
14315,573, 15, -inf
14316,573, 16, -inf
14317,573, 17, -inf
14318,573, 18, -inf
14319,573, 19, -inf
14320,573, 20, -inf
14321,573, 21, -inf
14322,573, 22, -inf
14323,573, 23, -inf
14324,573, 24, -inf
14325,574, 0, 1.828707
14326,574, 1, 0.784482
14327,574, 2, -0.455005
14328,574, 3, 14.269659
14329,574, 4, 2.149555
14330,574, 5, 0.004631
14331,574, 6, -6.803165
14332,574, 7, -40.283813
14333,574, 8, -105.573769
14334,574, 9, -716.549744
14335,574, 10, -21498.660156
14336,574, 11, -18527342.000000
14337,574, 12, -13730516566016.000000
14338,574, 13, -7541083164643181222428672.000000
14339,574, 14, -inf
14340,574, 15, -inf
14341,574, 16, -inf
14342,574, 17, -inf
14343,574, 18, -inf
14344,574, 19, -inf
14345,574, 20, -inf
14346,574, 21, -inf
14347,574, 22, -inf
14348,574, 23, -inf
14349,574, 24, -inf
14350,575, 0, 1.826538
14351,575, 1, 0.786402
14352,575, 2, -0.455673
14353,575, 3, 14.277424
14354,575, 4, 2.149041
14355,575, 5, 0.010283
14356,575, 6, -6.803383
14357,575, 7, -40.357922
14358,575, 8, -105.901855
14359,575, 9, -720.220520
14360,575, 10, -21714.742188
14361,575, 11, -18901258.000000
14362,575, 12, -14290322980864.000000
14363,575, 13, -8168533023409347124789248.000000
14364,575, 14, -inf
14365,575, 15, -inf
14366,575, 16, -inf
14367,575, 17, -inf
14368,575, 18, -inf
14369,575, 19, -inf
14370,575, 20, -inf
14371,575, 21, -inf
14372,575, 22, -inf
14373,575, 23, -inf
14374,575, 24, -inf
14375,576, 0, 1.824370
14376,576, 1, 0.788322
14377,576, 2, -0.456341
14378,576, 3, 14.285191
14379,576, 4, 2.148528
14380,576, 5, 0.015930
14381,576, 6, -6.803671
14382,576, 7, -40.432262
14383,576, 8, -106.231400
14384,576, 9, -723.916260
14385,576, 10, -21933.382812
14386,576, 11, -19283410.000000
14387,576, 12, -14874018054144.000000
14388,576, 13, -8849456534480683196743680.000000
14389,576, 14, -inf
14390,576, 15, -inf
14391,576, 16, -inf
14392,576, 17, -inf
14393,576, 18, -inf
14394,576, 19, -inf
14395,576, 20, -inf
14396,576, 21, -inf
14397,576, 22, -inf
14398,576, 23, -inf
14399,576, 24, -inf
14400,577, 0, 1.822203
14401,577, 1, 0.790243
14402,577, 2, -0.457010
14403,577, 3, 14.292957
14404,577, 4, 2.148012
14405,577, 5, 0.021574
14406,577, 6, -6.804024
14407,577, 7, -40.506813
14408,577, 8, -106.562355
14409,577, 9, -727.636414
14410,577, 10, -22154.576172
14411,577, 11, -19673910.000000
14412,577, 12, -15482531872768.000000
14413,577, 13, -9588351821107413051768832.000000
14414,577, 14, -inf
14415,577, 15, -inf
14416,577, 16, -inf
14417,577, 17, -inf
14418,577, 18, -inf
14419,577, 19, -inf
14420,577, 20, -inf
14421,577, 21, -inf
14422,577, 22, -inf
14423,577, 23, -inf
14424,577, 24, -inf
14425,578, 0, 1.820035
14426,578, 1, 0.792164
14427,578, 2, -0.457679
14428,578, 3, 14.300724
14429,578, 4, 2.147498
14430,578, 5, 0.027210
14431,578, 6, -6.804459
14432,578, 7, -40.581623
14433,578, 8, -106.894913
14434,578, 9, -731.383484
14435,578, 10, -22378.482422
14436,578, 11, -20073190.000000
14437,578, 12, -16117340831744.000000
14438,578, 13, -10390746565443374217691136.000000
14439,578, 14, -inf
14440,578, 15, -inf
14441,578, 16, -inf
14442,578, 17, -inf
14443,578, 18, -inf
14444,578, 19, -inf
14445,578, 20, -inf
14446,578, 21, -inf
14447,578, 22, -inf
14448,578, 23, -inf
14449,578, 24, -inf
14450,579, 0, 1.817869
14451,579, 1, 0.794086
14452,579, 2, -0.458348
14453,579, 3, 14.308492
14454,579, 4, 2.146981
14455,579, 5, 0.032837
14456,579, 6, -6.804974
14457,579, 7, -40.656693
14458,579, 8, -107.229103
14459,579, 9, -735.157715
14460,579, 10, -22605.156250
14461,579, 11, -20481484.000000
14462,579, 12, -16779670716416.000000
14463,579, 13, -11262294118086406368657408.000000
14464,579, 14, -inf
14465,579, 15, -inf
14466,579, 16, -inf
14467,579, 17, -inf
14468,579, 18, -inf
14469,579, 19, -inf
14470,579, 20, -inf
14471,579, 21, -inf
14472,579, 22, -inf
14473,579, 23, -inf
14474,579, 24, -inf
14475,580, 0, 1.815702
14476,580, 1, 0.796010
14477,580, 2, -0.459017
14478,580, 3, 14.316261
14479,580, 4, 2.146465
14480,580, 5, 0.038460
14481,580, 6, -6.805553
14482,580, 7, -40.731972
14483,580, 8, -107.564682
14484,580, 9, -738.956604
14485,580, 10, -22834.453125
14486,580, 11, -20898694.000000
14487,580, 12, -17470239801344.000000
14488,580, 13, -12208371128473243535540224.000000
14489,580, 14, -inf
14490,580, 15, -inf
14491,580, 16, -inf
14492,580, 17, -inf
14493,580, 18, -inf
14494,580, 19, -inf
14495,580, 20, -inf
14496,580, 21, -inf
14497,580, 22, -inf
14498,580, 23, -inf
14499,580, 24, -inf
14500,581, 0, 1.813536
14501,581, 1, 0.797934
14502,581, 2, -0.459687
14503,581, 3, 14.324030
14504,581, 4, 2.145948
14505,581, 5, 0.044079
14506,581, 6, -6.806200
14507,581, 7, -40.807476
14508,581, 8, -107.901733
14509,581, 9, -742.781433
14510,581, 10, -23066.486328
14511,581, 11, -21325160.000000
14512,581, 12, -18190522384384.000000
14513,581, 13, -13235804044832662859284480.000000
14514,581, 14, -inf
14515,581, 15, -inf
14516,581, 16, -inf
14517,581, 17, -inf
14518,581, 18, -inf
14519,581, 19, -inf
14520,581, 20, -inf
14521,581, 21, -inf
14522,581, 22, -inf
14523,581, 23, -inf
14524,581, 24, -inf
14525,582, 0, 1.811370
14526,582, 1, 0.799860
14527,582, 2, -0.460357
14528,582, 3, 14.331800
14529,582, 4, 2.145431
14530,582, 5, 0.049690
14531,582, 6, -6.806929
14532,582, 7, -40.883244
14533,582, 8, -108.240448
14534,582, 9, -746.633972
14535,582, 10, -23301.382812
14536,582, 11, -21761278.000000
14537,582, 12, -18942152146944.000000
14538,582, 13, -14352205607859583350472704.000000
14539,582, 14, -inf
14540,582, 15, -inf
14541,582, 16, -inf
14542,582, 17, -inf
14543,582, 18, -inf
14544,582, 19, -inf
14545,582, 20, -inf
14546,582, 21, -inf
14547,582, 22, -inf
14548,582, 23, -inf
14549,582, 24, -inf
14550,583, 0, 1.809205
14551,583, 1, 0.801785
14552,583, 2, -0.461027
14553,583, 3, 14.339570
14554,583, 4, 2.144912
14555,583, 5, 0.055294
14556,583, 6, -6.807734
14557,583, 7, -40.959248
14558,583, 8, -108.580704
14559,583, 9, -750.513428
14560,583, 10, -23539.119141
14561,583, 11, -22207160.000000
14562,583, 12, -19726342291456.000000
14563,583, 13, -15565143594310244352655360.000000
14564,583, 14, -inf
14565,583, 15, -inf
14566,583, 16, -inf
14567,583, 17, -inf
14568,583, 18, -inf
14569,583, 19, -inf
14570,583, 20, -inf
14571,583, 21, -inf
14572,583, 22, -inf
14573,583, 23, -inf
14574,583, 24, -inf
14575,584, 0, 1.807040
14576,584, 1, 0.803712
14577,584, 2, -0.461698
14578,584, 3, 14.347341
14579,584, 4, 2.144393
14580,584, 5, 0.060892
14581,584, 6, -6.808603
14582,584, 7, -41.035473
14583,584, 8, -108.922409
14584,584, 9, -754.418640
14585,584, 10, -23779.652344
14586,584, 11, -22662892.000000
14587,584, 12, -20544292388864.000000
14588,584, 13, -16882718430676013572685824.000000
14589,584, 14, -inf
14590,584, 15, -inf
14591,584, 16, -inf
14592,584, 17, -inf
14593,584, 18, -inf
14594,584, 19, -inf
14595,584, 20, -inf
14596,584, 21, -inf
14597,584, 22, -inf
14598,584, 23, -inf
14599,584, 24, -inf
14600,585, 0, 1.804875
14601,585, 1, 0.805640
14602,585, 2, -0.462369
14603,585, 3, 14.355113
14604,585, 4, 2.143873
14605,585, 5, 0.066486
14606,585, 6, -6.809542
14607,585, 7, -41.111927
14608,585, 8, -109.265633
14609,585, 9, -758.350647
14610,585, 10, -24023.068359
14611,585, 11, -23128792.000000
14612,585, 12, -21397667577856.000000
14613,585, 13, -18314407131724759292706816.000000
14614,585, 14, -inf
14615,585, 15, -inf
14616,585, 16, -inf
14617,585, 17, -inf
14618,585, 18, -inf
14619,585, 19, -inf
14620,585, 20, -inf
14621,585, 21, -inf
14622,585, 22, -inf
14623,585, 23, -inf
14624,585, 24, -inf
14625,586, 0, 1.802711
14626,586, 1, 0.807569
14627,586, 2, -0.463040
14628,586, 3, 14.362885
14629,586, 4, 2.143353
14630,586, 5, 0.072075
14631,586, 6, -6.810556
14632,586, 7, -41.188629
14633,586, 8, -109.610443
14634,586, 9, -762.310242
14635,586, 10, -24269.441406
14636,586, 11, -23605190.000000
14637,586, 12, -22288225271808.000000
14638,586, 13, -19870599826055998417666048.000000
14639,586, 14, -inf
14640,586, 15, -inf
14641,586, 16, -inf
14642,586, 17, -inf
14643,586, 18, -inf
14644,586, 19, -inf
